Kernel_ID,AF
AF_A1,2645.397
AF_A2,2.903911
AF_A3,6100.189
AF_A4,4.943678
AF_A5,4.322964
AF_A6,1.631657
AF_A7,69802.48
AF_A8,0.8911909
AF_B1,1.996995
AF_B2,1.423401
AF_B3,1.336846189
AF_B4,1.336846189
AF_B5,1.336846189
AF_B6,11.43488
AF_B7,4.098272
AF_B8,1.511475
AF_C1,3.061072
AF_C2,25094.74
AF_C3,1.728616
AF_C4,50835.25
AF_C5,1.624588
AF_C6,1.200696
AF_C7,2.677866
AF_C8,5.101022
AF_D1,2.079808
AF_D2,7.21596
AF_D3,0.6218555
AF_D4,0.4412458
AF_D5,11510.14
AF_D6,2.161599
AF_D7,0.4594001
AF_D8,0.06699862
AF_E1,2.861075117
AF_E2,0.2869214
AF_E3,11144.93
AF_E4,55004.58
AF_E5,2.861075117
AF_E6,2.850612
AF_E7,1.029919
AF_E8,0.1894249
AF_F1,1.760655
AF_F2,0.07193684
AF_F3,0.03603841
AF_F4,2.861075117
AF_F5,0.2017785
AF_F6,0.3357307
AF_F7,2.32381
AF_F8,0.8490134
C_A1,1.297095
C_A2,0.3219829
C_A3,1.278252
C_A4,1.731398
C_A5,0.8367051
C_A6,2.01793
C_A7,2.424813
C_A8,3.893974
C_B1,0.1944003
C_B2,1.336846189
C_B3,2.191481
C_B4,1.336846189
C_B5,1.668139
C_B6,2.641734
C_B7,0.0616635
C_B8,0.1153094
C_C1,1.094987
C_C2,1.33204
C_C3,0.883321
C_C4,1.336846189
C_C5,1.336846189
C_C6,3.323559
C_C7,1.336846189
C_C8,1.336846189
C_D1,0.5193939
C_D2,0.2447374
C_D3,1.007285
C_D4,0.1153094
C_D5,4.098272
C_D6,1.30341
C_D7,1.361024
C_D8,0.4358496
C_E1,1.262666
C_E2,1.727633
C_E3,0.9498073
C_E4,1.284516
C_E5,0.6459845
C_E6,3.317076
C_E7,1.504585
C_E8,7.261305
C_F1,0.6980023
C_F2,2.277897
C_F3,1.963836
C_F4,1.487445
C_F5,0.4358496
C_F6,3.10998
C_F7,1.13282
C_F8,1.336846189
A1-1,9906.239401
A1-10,2.811449304
A1-11,1.551475714
A1-12,3.292371914
A1-13,1.126053884
A1-14,1.847652102
A1-15,4703.486162
A1-16,4143.998237
A1-17,23068.85872
A1-18,18213.15409
A1-19,13356.43541
A1-2,1.15841353
A1-20,10668.88301
A1-21,35840.0505
A1-22,4.491123021
A1-23,17341.43625
A1-24,13428.31595
A1-25,47023.32647
A1-26,24013.95602
A1-27,25208.69929
A1-28,9229.092227
A1-29,11001.00775
A1-3,6931.950387
A1-30,18585.83948
A1-31,24776.46856
A1-32,28940.35079
A1-33,8280.922859
A1-34,17245.49336
A1-35,25738.00537
A1-36,33526.80911
A1-37,18921.7294
A1-38,88424.5046
A1-39,14918.79598
A1-4,6.440783202
A1-40,65869.94105
A1-41,21510.33274
A1-42,41834.00643
A1-43,71902.92372
A1-44,39030.40813
A1-45,29571.56773
A1-46,13824.95671
A1-47,16996.86694
A1-48,23549.7778
A1-5,0.502812695
A1-6,1.368733047
A1-7,1.368733047
A1-8,0.337816217
A1-9,1.982591214
A2-1,56479.68097
A2-10,22165.3879
A2-11,20906.1746
A2-12,25208.69929
A2-13,42813.44428
A2-14,44438.60155
A2-15,54097.67099
A2-16,66476.43836
A2-17,39289.16863
A2-18,55655.10745
A2-19,26769.88908
A2-2,42146.25718
A2-20,82283.1763
A2-21,48867.89019
A2-22,35632.19895
A2-23,72246.08361
A2-24,23134.12143
A2-25,18882.09139
A2-26,3.365394001
A2-27,13.53718855
A2-28,3.298432964
A2-29,3.350128429
A2-3,41868.58249
A2-30,2.851848348
A2-31,7.206954389
A2-32,6.644914447
A2-33,4.478166857
A2-34,4.436626053
A2-35,5.329727308
A2-36,4.480938715
A2-37,4.442160892
A2-38,4.345463547
A2-39,5.426635009
A2-4,110766.0296
A2-40,7.458033654
A2-41,3.481322604
A2-42,3.925551554
A2-43,5.236489163
A2-44,3.318190942
A2-45,4.070668388
A2-46,3.268162397
A2-47,20228.38976
A2-48,5.329727308
A2-5,6.372628437
A2-6,6.935341705
A2-7,10218.11631
A2-8,4.395336452
A2-9,3355.513952
A3-1,3.796927025
A3-10,3.602336111
A3-11,7.35472155
A3-12,4.946455103
A3-13,5.746704263
A3-14,4.608807886
A3-15,4.989154226
A3-16,5.000561431
A3-17,3.599590382
A3-18,4.240822815
A3-19,3.125569483
A3-2,2.701476023
A3-20,3.387459456
A3-21,4.183122104
A3-22,4.564247629
A3-23,4.771187515
A3-24,5.695211513
A3-25,4.098075653
A3-26,41.21048793
A3-27,6742.898435
A3-28,24618.3456
A3-29,5352.142526
A3-3,2.898632857
A3-30,10595.97752
A3-31,9537.167609
A3-32,1106.341744
A3-33,4356.259824
A3-34,1658.79903
A3-35,25071.72099
A3-36,960.4648789
A3-37,3649.617397
A3-38,9906.239401
A3-39,1352.168168
A3-4,21.10164017
A3-40,2846.186167
A3-41,1552.831975
A3-42,1070.942321
A3-43,2963.91693
A3-44,928.4368006
A3-45,5713.948602
A3-46,4947.512288
A3-47,4173.933473
A3-48,3144.329073
A3-5,3.456510624
A3-6,8.438639224
A3-7,5.014832966
A3-8,3.500605471
A3-9,4.726251813
A4-1,3.334837145
A4-10,2.535176501
A4-11,2.895765252
A4-12,3.273728076
A4-13,6.488215314
A4-14,4.062448359
A4-15,5.677098062
A4-16,5.201702023
A4-17,3.46891947
A4-18,3.46891947
A4-19,3.46891947
A4-2,2.698540607
A4-20,0.473169112
A4-21,1.097499311
A4-22,3.46891947
A4-23,0.327587128
A4-24,0.913144537
A4-25,37357.02913
A4-26,0.138113909
A4-27,17979.21538
A4-28,6957.567933
A4-29,25.04637873
A4-3,4.723447057
A4-30,18018.1289
A4-31,23264.9455
A4-32,15029.22841
A4-33,20106.22943
A4-34,6541.911069
A4-35,2684.122687
A4-36,9017.077349
A4-37,1.55462963
A4-38,38998.17994
A4-39,15565.87758
A4-4,5.195913282
A4-40,2.74395063
A4-41,0.86709439
A4-42,1.612268167
A4-43,1.198712185
A4-44,1.915962816
A4-45,0.271051129
A4-46,0.161619697
A4-47,3757.720619
A4-48,825.1547956
A4-5,41.63635085
A4-6,2.373587693
A4-7,2.030232455
A4-8,2.875667732
A4-9,3.060782528
C1-1,0.03322188
C1-10,0.051207201
C1-11,0.051207201
C1-12,0.051207201
C1-13,0.051207201
C1-14,0.051207201
C1-15,0.051207201
C1-16,0.051207201
C1-17,0.053096547
C1-18,0.053096547
C1-19,0.053096547
C1-2,0.03322188
C1-20,0.053096547
C1-21,0.053096547
C1-22,0.053096547
C1-23,0.053096547
C1-24,0.053096547
C1-25,0.072570414
C1-26,0.072570414
C1-27,0.072570414
C1-28,0.072570414
C1-29,0.072570414
C1-3,0.03322188
C1-30,0.072570414
C1-31,0.072570414
C1-32,0.072570414
C1-33,0.036655853
C1-34,0.036655853
C1-35,0.036655853
C1-36,0.036655853
C1-37,0.036655853
C1-38,0.036655853
C1-39,0.036655853
C1-4,0.03322188
C1-40,0.036655853
C1-41,0.052719375
C1-42,0.052719375
C1-43,0.052719375
C1-44,0.052719375
C1-45,0.052719375
C1-46,0.052719375
C1-47,0.052719375
C1-48,0.052719375
C1-5,0.03322188
C1-6,0.03322188
C1-7,0.03322188
C1-8,0.03322188
C1-9,0.051207201
C2-1,0.034846259
C2-10,0.04759095
C2-11,0.04759095
C2-12,0.04759095
C2-13,0.04759095
C2-14,0.04759095
C2-15,0.04759095
C2-16,0.04759095
C2-17,0.013635855
C2-18,0.013635855
C2-19,0.013635855
C2-2,0.034846259
C2-20,0.013635855
C2-21,0.013635855
C2-22,0.013635855
C2-23,0.013635855
C2-24,0.013635855
C2-25,0.099714602
C2-26,0.099714602
C2-27,0.099714602
C2-28,0.099714602
C2-29,0.099714602
C2-3,0.034846259
C2-30,0.099714602
C2-31,0.099714602
C2-32,0.099714602
C2-33,0.075504827
C2-34,0.075504827
C2-35,0.075504827
C2-36,0.075504827
C2-37,0.075504827
C2-38,0.075504827
C2-39,0.075504827
C2-4,0.034846259
C2-40,0.075504827
C2-41,0.017023659
C2-42,0.017023659
C2-43,0.017023659
C2-44,0.017023659
C2-45,0.017023659
C2-46,0.017023659
C2-47,0.017023659
C2-48,0.017023659
C2-5,0.034846259
C2-6,0.034846259
C2-7,0.034846259
C2-8,0.034846259
C2-9,0.04759095
C3-1,0.017322376
C3-10,0.040225619
C3-11,0.040225619
C3-12,0.040225619
C3-13,0.040225619
C3-14,0.040225619
C3-15,0.040225619
C3-16,0.040225619
C3-17,0.017023659
C3-18,0.017023659
C3-19,0.017023659
C3-2,0.017322376
C3-20,0.017023659
C3-21,0.017023659
C3-22,0.017023659
C3-23,0.017023659
C3-24,0.017023659
C3-25,0.017023659
C3-26,0.017023659
C3-27,0.017023659
C3-28,0.017023659
C3-29,0.017023659
C3-3,0.017322376
C3-30,0.017023659
C3-31,0.017023659
C3-32,0.017023659
C3-33,0.073487867
C3-34,0.073487867
C3-35,0.073487867
C3-36,0.073487867
C3-37,0.073487867
C3-38,0.073487867
C3-39,0.073487867
C3-4,0.017322376
C3-40,0.073487867
C3-41,0.105629183
C3-42,0.105629183
C3-43,0.105629183
C3-44,0.105629183
C3-45,0.105629183
C3-46,0.105629183
C3-47,0.105629183
C3-48,0.105629183
C3-5,0.017322376
C3-6,0.017322376
C3-7,0.017322376
C3-8,0.017322376
C3-9,0.040225619
C4-1,0.054601963
C4-10,0.014642902
C4-11,0.014642902
C4-12,0.014642902
C4-13,0.014642902
C4-14,0.014642902
C4-15,0.014642902
C4-16,0.014642902
C4-17,0.022610243
C4-18,0.022610243
C4-19,0.022610243
C4-2,0.054601963
C4-20,0.022610243
C4-21,0.022610243
C4-22,0.022610243
C4-23,0.022610243
C4-24,0.022610243
C4-25,0.018269098
C4-26,0.018269098
C4-27,0.018269098
C4-28,0.018269098
C4-29,0.018269098
C4-3,0.054601963
C4-30,0.018269098
C4-31,0.018269098
C4-32,0.018269098
C4-33,0.017023659
C4-34,0.017023659
C4-35,0.017023659
C4-36,0.017023659
C4-37,0.017023659
C4-38,0.017023659
C4-39,0.017023659
C4-4,0.054601963
C4-40,0.017023659
C4-41,0.007915962
C4-42,0.007915962
C4-43,0.007915962
C4-44,0.007915962
C4-45,0.007915962
C4-46,0.007915962
C4-47,0.007915962
C4-48,0.007915962
C4-5,0.054601963
C4-6,0.054601963
C4-7,0.054601963
C4-8,0.054601963
C4-9,0.014642902
