Spec_ID,Kernel_ID
Af1_000001.dat,A1-1
Af1_000002.dat,A1-2
Af1_000003.dat,A1-3
Af1_000004.dat,A1-4
Af1_000005.dat,A1-5
Af1_000006.dat,A1-6
Af1_000007.dat,A1-7
Af1_000008.dat,A1-8
Af1_000009.dat,A1-9
Af1_000010.dat,A1-10
Af1_000011.dat,A1-11
Af1_000012.dat,A1-12
Af1_000013.dat,A1-13
Af1_000014.dat,A1-14
Af1_000015.dat,A1-15
Af1_000016.dat,A1-16
Af1_000017.dat,A1-17
Af1_000018.dat,A1-18
Af1_000019.dat,A1-19
Af1_000020.dat,A1-20
Af1_000021.dat,A1-21
Af1_000022.dat,A1-22
Af1_000023.dat,A1-23
Af1_000024.dat,A1-24
Af1_000025.dat,A1-25
Af1_000026.dat,A1-26
Af1_000027.dat,A1-27
Af1_000028.dat,A1-28
Af1_000029.dat,A1-29
Af1_000030.dat,A1-30
Af1_000031.dat,A1-31
Af1_000032.dat,A1-32
Af1_000033.dat,A1-33
Af1_000034.dat,A1-34
Af1_000035.dat,A1-35
Af1_000036.dat,A1-36
Af1_000037.dat,A1-37
Af1_000038.dat,A1-38
Af1_000039.dat,A1-39
Af1_000040.dat,A1-40
Af1_000041.dat,A1-41
Af1_000042.dat,A1-42
Af1_000043.dat,A1-43
Af1_000044.dat,A1-44
Af1_000045.dat,A1-45
Af1_000046.dat,A1-46
Af1_000047.dat,A1-47
Af1_000048.dat,A1-48
Af2_000001.dat,A2-1
Af2_000002.dat,A2-2
Af2_000003.dat,A2-3
Af2_000004.dat,A2-4
Af2_000005.dat,A2-5
Af2_000006.dat,A2-6
Af2_000007.dat,A2-7
Af2_000008.dat,A2-8
Af2_000009.dat,A2-9
Af2_000010.dat,A2-10
Af2_000011.dat,A2-11
Af2_000012.dat,A2-12
Af2_000013.dat,A2-13
Af2_000014.dat,A2-14
Af2_000015.dat,A2-15
Af2_000016.dat,A2-16
Af2_000017.dat,A2-17
Af2_000018.dat,A2-18
Af2_000019.dat,A2-19
Af2_000020.dat,A2-20
Af2_000021.dat,A2-21
Af2_000022.dat,A2-22
Af2_000023.dat,A2-23
Af2_000024.dat,A2-24
Af2_000025.dat,A2-25
Af2_000026.dat,A2-26
Af2_000027.dat,A2-27
Af2_000028.dat,A2-28
Af2_000029.dat,A2-29
Af2_000030.dat,A2-30
Af2_000031.dat,A2-31
Af2_000032.dat,A2-32
Af2_000033.dat,A2-33
Af2_000034.dat,A2-34
Af2_000035.dat,A2-35
Af2_000036.dat,A2-36
Af2_000037.dat,A2-37
Af2_000038.dat,A2-38
Af2_000039.dat,A2-39
Af2_000040.dat,A2-40
Af2_000041.dat,A2-41
Af2_000042.dat,A2-42
Af2_000043.dat,A2-43
Af2_000044.dat,A2-44
Af2_000045.dat,A2-45
Af2_000046.dat,A2-46
Af2_000047.dat,A2-47
Af2_000048.dat,A2-48
Af3_000001.dat,A3-1
Af3_000002.dat,A3-2
Af3_000003.dat,A3-3
Af3_000004.dat,A3-4
Af3_000005.dat,A3-5
Af3_000006.dat,A3-6
Af3_000007.dat,A3-7
Af3_000008.dat,A3-8
Af3_000009.dat,A3-9
Af3_000010.dat,A3-10
Af3_000011.dat,A3-11
Af3_000012.dat,A3-12
Af3_000013.dat,A3-13
Af3_000014.dat,A3-14
Af3_000015.dat,A3-15
Af3_000016.dat,A3-16
Af3_000017.dat,A3-17
Af3_000018.dat,A3-18
Af3_000019.dat,A3-19
Af3_000020.dat,A3-20
Af3_000021.dat,A3-21
Af3_000022.dat,A3-22
Af3_000023.dat,A3-23
Af3_000024.dat,A3-24
Af3_000025.dat,A3-25
Af3_000026.dat,A3-26
Af3_000027.dat,A3-27
Af3_000028.dat,A3-28
Af3_000029.dat,A3-29
Af3_000030.dat,A3-30
Af3_000031.dat,A3-31
Af3_000032.dat,A3-32
Af3_000033.dat,A3-33
Af3_000034.dat,A3-34
Af3_000035.dat,A3-35
Af3_000036.dat,A3-36
Af3_000037.dat,A3-37
Af3_000038.dat,A3-38
Af3_000039.dat,A3-39
Af3_000040.dat,A3-40
Af3_000041.dat,A3-41
Af3_000042.dat,A3-42
Af3_000043.dat,A3-43
Af3_000044.dat,A3-44
Af3_000045.dat,A3-45
Af3_000046.dat,A3-46
Af3_000047.dat,A3-47
Af3_000048.dat,A3-48
Af4_000001.dat,A4-1
Af4_000002.dat,A4-2
Af4_000003.dat,A4-3
Af4_000004.dat,A4-4
Af4_000005.dat,A4-5
Af4_000006.dat,A4-6
Af4_000007.dat,A4-7
Af4_000008.dat,A4-8
Af4_000009.dat,A4-9
Af4_000010.dat,A4-10
Af4_000011.dat,A4-11
Af4_000012.dat,A4-12
Af4_000013.dat,A4-13
Af4_000014.dat,A4-14
Af4_000015.dat,A4-15
Af4_000016.dat,A4-16
Af4_000017.dat,A4-17
Af4_000018.dat,A4-18
Af4_000019.dat,A4-19
Af4_000020.dat,A4-20
Af4_000021.dat,A4-21
Af4_000022.dat,A4-22
Af4_000023.dat,A4-23
Af4_000024.dat,A4-24
Af4_000025.dat,A4-25
Af4_000026.dat,A4-26
Af4_000027.dat,A4-27
Af4_000028.dat,A4-28
Af4_000029.dat,A4-29
Af4_000030.dat,A4-30
Af4_000031.dat,A4-31
Af4_000032.dat,A4-32
Af4_000033.dat,A4-33
Af4_000034.dat,A4-34
Af4_000035.dat,A4-35
Af4_000036.dat,A4-36
Af4_000037.dat,A4-37
Af4_000038.dat,A4-38
Af4_000039.dat,A4-39
Af4_000040.dat,A4-40
Af4_000041.dat,A4-41
Af4_000042.dat,A4-42
Af4_000043.dat,A4-43
Af4_000044.dat,A4-44
Af4_000045.dat,A4-45
Af4_000046.dat,A4-46
Af4_000047.dat,A4-47
Af4_000048.dat,A4-48
Ctrl1_000001.dat,C1-1
Ctrl1_000002.dat,C1-2
Ctrl1_000003.dat,C1-3
Ctrl1_000004.dat,C1-4
Ctrl1_000005.dat,C1-5
Ctrl1_000006.dat,C1-6
Ctrl1_000007.dat,C1-7
Ctrl1_000008.dat,C1-8
Ctrl1_000009.dat,C1-9
Ctrl1_000010.dat,C1-10
Ctrl1_000011.dat,C1-11
Ctrl1_000012.dat,C1-12
Ctrl1_000013.dat,C1-13
Ctrl1_000014.dat,C1-14
Ctrl1_000015.dat,C1-15
Ctrl1_000016.dat,C1-16
Ctrl1_000017.dat,C1-17
Ctrl1_000018.dat,C1-18
Ctrl1_000019.dat,C1-19
Ctrl1_000020.dat,C1-20
Ctrl1_000021.dat,C1-21
Ctrl1_000022.dat,C1-22
Ctrl1_000023.dat,C1-23
Ctrl1_000024.dat,C1-24
Ctrl1_000025.dat,C1-25
Ctrl1_000026.dat,C1-26
Ctrl1_000027.dat,C1-27
Ctrl1_000028.dat,C1-28
Ctrl1_000029.dat,C1-29
Ctrl1_000030.dat,C1-30
Ctrl1_000031.dat,C1-31
Ctrl1_000032.dat,C1-32
Ctrl1_000033.dat,C1-33
Ctrl1_000034.dat,C1-34
Ctrl1_000035.dat,C1-35
Ctrl1_000036.dat,C1-36
Ctrl1_000037.dat,C1-37
Ctrl1_000038.dat,C1-38
Ctrl1_000039.dat,C1-39
Ctrl1_000040.dat,C1-40
Ctrl1_000041.dat,C1-41
Ctrl1_000042.dat,C1-42
Ctrl1_000043.dat,C1-43
Ctrl1_000044.dat,C1-44
Ctrl1_000045.dat,C1-45
Ctrl1_000046.dat,C1-46
Ctrl1_000047.dat,C1-47
Ctrl1_000048.dat,C1-48
Ctrl2_000001.dat,C2-1
Ctrl2_000002.dat,C2-2
Ctrl2_000003.dat,C2-3
Ctrl2_000004.dat,C2-4
Ctrl2_000005.dat,C2-5
Ctrl2_000006.dat,C2-6
Ctrl2_000007.dat,C2-7
Ctrl2_000008.dat,C2-8
Ctrl2_000009.dat,C2-9
Ctrl2_000010.dat,C2-10
Ctrl2_000011.dat,C2-11
Ctrl2_000012.dat,C2-12
Ctrl2_000013.dat,C2-13
Ctrl2_000014.dat,C2-14
Ctrl2_000015.dat,C2-15
Ctrl2_000016.dat,C2-16
Ctrl2_000017.dat,C2-17
Ctrl2_000018.dat,C2-18
Ctrl2_000019.dat,C2-19
Ctrl2_000020.dat,C2-20
Ctrl2_000021.dat,C2-21
Ctrl2_000022.dat,C2-22
Ctrl2_000023.dat,C2-23
Ctrl2_000024.dat,C2-24
Ctrl2_000025.dat,C2-25
Ctrl2_000026.dat,C2-26
Ctrl2_000027.dat,C2-27
Ctrl2_000028.dat,C2-28
Ctrl2_000029.dat,C2-29
Ctrl2_000030.dat,C2-30
Ctrl2_000031.dat,C2-31
Ctrl2_000032.dat,C2-32
Ctrl2_000033.dat,C2-33
Ctrl2_000034.dat,C2-34
Ctrl2_000035.dat,C2-35
Ctrl2_000036.dat,C2-36
Ctrl2_000037.dat,C2-37
Ctrl2_000038.dat,C2-38
Ctrl2_000039.dat,C2-39
Ctrl2_000040.dat,C2-40
Ctrl2_000041.dat,C2-41
Ctrl2_000042.dat,C2-42
Ctrl2_000043.dat,C2-43
Ctrl2_000044.dat,C2-44
Ctrl2_000045.dat,C2-45
Ctrl2_000046.dat,C2-46
Ctrl2_000047.dat,C2-47
Ctrl2_000048.dat,C2-48
Ctrl3_000001.dat,C3-1
Ctrl3_000002.dat,C3-2
Ctrl3_000003.dat,C3-3
Ctrl3_000004.dat,C3-4
Ctrl3_000005.dat,C3-5
Ctrl3_000006.dat,C3-6
Ctrl3_000007.dat,C3-7
Ctrl3_000008.dat,C3-8
Ctrl3_000009.dat,C3-9
Ctrl3_000010.dat,C3-10
Ctrl3_000011.dat,C3-11
Ctrl3_000012.dat,C3-12
Ctrl3_000013.dat,C3-13
Ctrl3_000014.dat,C3-14
Ctrl3_000015.dat,C3-15
Ctrl3_000016.dat,C3-16
Ctrl3_000017.dat,C3-17
Ctrl3_000018.dat,C3-18
Ctrl3_000019.dat,C3-19
Ctrl3_000020.dat,C3-20
Ctrl3_000021.dat,C3-21
Ctrl3_000022.dat,C3-22
Ctrl3_000023.dat,C3-23
Ctrl3_000024.dat,C3-24
Ctrl3_000025.dat,C3-25
Ctrl3_000026.dat,C3-26
Ctrl3_000027.dat,C3-27
Ctrl3_000028.dat,C3-28
Ctrl3_000029.dat,C3-29
Ctrl3_000030.dat,C3-30
Ctrl3_000031.dat,C3-31
Ctrl3_000032.dat,C3-32
Ctrl3_000033.dat,C3-33
Ctrl3_000034.dat,C3-34
Ctrl3_000035.dat,C3-35
Ctrl3_000036.dat,C3-36
Ctrl3_000037.dat,C3-37
Ctrl3_000038.dat,C3-38
Ctrl3_000039.dat,C3-39
Ctrl3_000040.dat,C3-40
Ctrl3_000041.dat,C3-41
Ctrl3_000042.dat,C3-42
Ctrl3_000043.dat,C3-43
Ctrl3_000044.dat,C3-44
Ctrl3_000045.dat,C3-45
Ctrl3_000046.dat,C3-46
Ctrl3_000047.dat,C3-47
Ctrl3_000048.dat,C3-48
Ctrl4_000001.dat,C4-1
Ctrl4_000002.dat,C4-2
Ctrl4_000003.dat,C4-3
Ctrl4_000004.dat,C4-4
Ctrl4_000005.dat,C4-5
Ctrl4_000006.dat,C4-6
Ctrl4_000007.dat,C4-7
Ctrl4_000008.dat,C4-8
Ctrl4_000009.dat,C4-9
Ctrl4_000010.dat,C4-10
Ctrl4_000011.dat,C4-11
Ctrl4_000012.dat,C4-12
Ctrl4_000013.dat,C4-13
Ctrl4_000014.dat,C4-14
Ctrl4_000015.dat,C4-15
Ctrl4_000016.dat,C4-16
Ctrl4_000017.dat,C4-17
Ctrl4_000018.dat,C4-18
Ctrl4_000019.dat,C4-19
Ctrl4_000020.dat,C4-20
Ctrl4_000021.dat,C4-21
Ctrl4_000022.dat,C4-22
Ctrl4_000023.dat,C4-23
Ctrl4_000024.dat,C4-24
Ctrl4_000025.dat,C4-25
Ctrl4_000026.dat,C4-26
Ctrl4_000027.dat,C4-27
Ctrl4_000028.dat,C4-28
Ctrl4_000029.dat,C4-29
Ctrl4_000030.dat,C4-30
Ctrl4_000031.dat,C4-31
Ctrl4_000032.dat,C4-32
Ctrl4_000033.dat,C4-33
Ctrl4_000034.dat,C4-34
Ctrl4_000035.dat,C4-35
Ctrl4_000036.dat,C4-36
Ctrl4_000037.dat,C4-37
Ctrl4_000038.dat,C4-38
Ctrl4_000039.dat,C4-39
Ctrl4_000040.dat,C4-40
Ctrl4_000041.dat,C4-41
Ctrl4_000042.dat,C4-42
Ctrl4_000043.dat,C4-43
Ctrl4_000044.dat,C4-44
Ctrl4_000045.dat,C4-45
Ctrl4_000046.dat,C4-46
Ctrl4_000047.dat,C4-47
Ctrl4_000048.dat,C4-48
af000001.dat,AF_A1
af000002.dat,AF_A2
af000003.dat,AF_A3
af000004.dat,AF_A4
af000005.dat,AF_A5
af000006.dat,AF_A6
af000007.dat,AF_A7
af000008.dat,AF_A8
af000009.dat,AF_B1
af000010.dat,AF_B2
af000011.dat,AF_B3
af000012.dat,AF_B4
af000013.dat,AF_B5
af000014.dat,AF_B6
af000015.dat,AF_B7
af000016.dat,AF_B8
af000017.dat,AF_C1
af000018.dat,AF_C2
af000019.dat,AF_C3
af000020.dat,AF_C4
af000021.dat,AF_C5
af000022.dat,AF_C6
af000023.dat,AF_C7
af000024.dat,AF_C8
af000025.dat,AF_D1
af000026.dat,AF_D2
af000027.dat,AF_D3
af000028.dat,AF_D4
af000029.dat,AF_D5
af000030.dat,AF_D6
af000031.dat,AF_D7
af000032.dat,AF_D8
af000033.dat,AF_E1
af000034.dat,AF_E2
af000035.dat,AF_E3
af000036.dat,AF_E4
af000037.dat,AF_E5
af000038.dat,AF_E6
af000039.dat,AF_E7
af000040.dat,AF_E8
af000041.dat,AF_F1
af000042.dat,AF_F2
af000043.dat,AF_F3
af000044.dat,AF_F4
af000045.dat,AF_F5
af000046.dat,AF_F6
af000047.dat,AF_F7
af000048.dat,AF_F8
control000001.dat,C_A1
control000002.dat,C_A2
control000003.dat,C_A3
control000004.dat,C_A4
control000005.dat,C_A5
control000006.dat,C_A6
control000007.dat,C_A7
control000008.dat,C_A8
control000009.dat,C_B1
control000010.dat,C_B2
control000011.dat,C_B3
control000012.dat,C_B4
control000013.dat,C_B5
control000014.dat,C_B6
control000015.dat,C_B7
control000016.dat,C_B8
control000017.dat,C_C1
control000018.dat,C_C2
control000019.dat,C_C3
control000020.dat,C_C4
control000021.dat,C_C5
control000022.dat,C_C6
control000023.dat,C_C7
control000024.dat,C_C8
control000025.dat,C_D1
control000026.dat,C_D2
control000027.dat,C_D3
control000028.dat,C_D4
control000029.dat,C_D5
control000030.dat,C_D6
control000031.dat,C_D7
control000032.dat,C_D8
control000033.dat,C_E1
control000034.dat,C_E2
control000035.dat,C_E3
control000036.dat,C_E4
control000037.dat,C_E5
control000038.dat,C_E6
control000039.dat,C_E7
control000040.dat,C_E8
control000041.dat,C_F1
control000042.dat,C_F2
control000043.dat,C_F3
control000044.dat,C_F4
control000045.dat,C_F5
control000046.dat,C_F6
control000047.dat,C_F7
control000048.dat,C_F8
